ISBN,Title,Author,Format,Gross Qty,Returned Qty,Net Qty,Net Compensation,Sales Market
9781608880324,Falling from Grace: The German Airborne (Fallschirmjager) in World War II,"Mason, Chris",Paperback,13,0,13,156.88,US
9781934840528,In the Shadow of the Battleship: Considering the Cruisers of World War II,"Worth, Richard",Paperback,20,0,20,154.32,UK
9781608880287,The Influence of Maritime Theorists Alfred Thayer Mahan and Sir Julian Corbett on the Development of German Naval Strategy 1930-1936,"Cribbs, Donald",Paperback,18,0,18,154.23,UK
9781608880324,Falling from Grace: The German Airborne (Fallschirmjager) in World War II,"Mason, Chris",Paperback,15,0,15,153.93,UK
9781934840085,"CVN-76 RONALD REAGAN, U.S. Navy Aircraft Carrier","Zimmerman, W. Frederick",Paperback,19,0,19,153.78,UK
9781608881512,United States - Vietnam Relations 1945 - 1967 (The Pentagon Papers) (Volume 6),"Office of the Secretary of Defense,",Hardcover,10,0,10,151.65,US
9780978813840,Daniel Defoe's Robinson Crusoe and Alexander Selkirk,"Bruce, Stevey",Paperback,19,0,19,150.26,UK
9781608881178,Arsenal Ship Omnibus,"Zimmerman, W. Frederick",Hardcover,3,0,3,149.67,UK
9781934840191,"CVN-68 NIMITZ, U.S. Navy Aircraft Carrier","Zimmerman, W. Frederick",Paperback,15,0,15,149.49,US
9781934840139,"Cool Maps of Iran: Persian History, Oil Wealth, Politics, Population, Religion, Satellite, WMD and More","Zimmerman, W. Frederick",Paperback,15,0,15,149.2,US
9781608881574,Domestic Investigations and Operations Guide,Federal Bureau of Investigation,Hardcover,4,0,4,148.42,US
9781934840658,"The Definitive Illustrated History of the Torpedo Boat, Volume VII: 1943 (the Ship Killers)","Hinds, Joe",Paperback,15,0,15,147.36,US
9781608880263,"The Influence of Naval Power on the Course of the Spanish Civil War, 1936-1939","Kersh, John M.",Paperback,16,0,16,143.35,UK
9781934840610,"The Definitive Illustrated History of the Torpedo Boat -- Volume III, 1900 - 1939 (The Ship Killers)","Hinds, Joe",Paperback,11,0,11,143.01,US
9781934840429,The Ship Killers: The Definitive Illustrated History of the Torpedo Boat,"Hinds, Joe",Hardcover,3,0,3,142.79,UK
9781934840917,Dark Navy: The Italian Regia Marina and the Armistice of 8 September 1943,"O'Hara, Vincent",Paperback,13,0,13,140.73,IT (Global Connect)
9781934840177,The Handbook of Fifth-Generation Warfare (5GW),"Abbott, Daniel H.",Hardcover,15,0,15,140.56,IN (Global Connect)
9781934840344,Battleship YAMATO: Why She Matters Today,"Zimmerman, W. Frederick",Paperback,14,0,14,139.89,US
9781934840467,"The John Boyd Roundtable: Debating Science, Strategy, and War","Safranski, Mark",Paperback,10,0,10,139.28,IT (Global Connect)
9781934840375,"War Bots: How U.S. Military Robots Are Transforming War in Iraq, Afghanistan, and the Future","Axe, David",Paperback,11,0,11,139.12,US
9781934840818,Persuader-in-Chief: Global Opinion and Public Diplomacy in the Age of Obama,"Snow, Nancy",Paperback,15,0,15,136.71,US
9781608882595,Spar-torpedo instructions for the United States Navy,United States Naval Torpedo Station (...,Paperback,14,0,14,135.52,US
9781608880218,So Much for Democracy: Citizens United v. Federal Election Commission,"UNited States Supreme Court,",Paperback,14,0,14,135.21,US
9781608881123,Secrets of the Modern World: Yukichi Fukuzawa,"MacFarlane, Alan, Professor",Paperback,9,0,9,134.88,US
9781608881260,"The Navy's Nuclear Power Plant in Antarctica: Final Operating Report for the PM-3A Nuclear Power Plant, McMurdo Station, Antarctica",U.S. Navy Nuclear Power Unit,Hardcover,19,0,19,134.07,US
9781608880737,Building the PT Boats: An Illustrated History of U.S. Navy Torpedo Boat Construction in World War II,"Andruss Sr., Frank, J.",Hardcover,6,0,6,133.36,UK
9781934840139,"Cool Maps of Iran: Persian History, Oil Wealth, Politics, Population, Religion, Satellite, WMD and More","Zimmerman, W. Frederick",Paperback,17,0,17,130.6,UK
9781608881024,"The Regia Marina's MAS Boats, 1915-1945","Connelly, T. Garth",Hardcover,18,0,18,130.25,UK
9780978813819,The World Is Flat: Not! Cool New World Maps for Kids,"Zimmerman, W. Frederick",Paperback,15,0,15,130.22,UK
9781608880294,"Command and Control of the First Modern Joint Campaign: The German Invasion of Denmark and Norway, April 1940","Strahan, Robert W.",Paperback,13,0,13,130.11,US
9781608880263,"The Influence of Naval Power on the Course of the Spanish Civil War, 1936-1939","Kersh, John M.",Paperback,13,0,13,128.81,US
9781934840368,"Revolutionary Strategies in Early Christianity: 4th Generation Warfare (4GW) Against the Roman Empire, and the Counterinsurgency (COIN) Campaign to Save It","Abbott, Daniel H.",Paperback,13,0,13,127.64,US
9781934840368,"Revolutionary Strategies in Early Christianity: 4th Generation Warfare (4GW) Against the Roman Empire, and the Counterinsurgency (COIN) Campaign to Save It","Abbott, Daniel H.",Paperback,24,0,24,123.19,UK
9781608880591,Report of Operation HighJump: U.S. Navy Antarctic Development Program 1947,U.S. Navy,Hardcover,36,0,36,120.74,UK
9781934840627,"The Definitive Illustrated History of the Torpedo Boat -- Volume IV, 1939-1940 (The Ship Killers)","Hinds, Joe",Paperback,12,0,12,120.57,US
9781934840665,"The Definitive Illustrated History of the Torpedo Boat, Volume VIII: 1944 (the Ship Killers)","Hinds, Joe",Paperback,12,0,12,120.47,US
9781608880157,German Underwater Ordnance Mines (Kriegsmarine Technical Studies),"Bureau of Ordnance, U.S. Navy",Paperback,12,0,12,119.62,US
9780978813888,A Fandom of Magical Proportions: An Unauthorized History of The Harry Potter Phenomenon,"Pyne, Erin, A.",Paperback,12,0,12,119.38,US
9781608881703,Survival: Training Edition: AF Manual 64-3,United States Air Force,Hardcover,27,0,27,118.14,US
9781608880812,USS SHILOH CG-67: US Navy Guided Missile Cruiser,Nimble Books LLC,Hardcover,10,0,10,114.85,US
9780977742462,Misquotes in MISQUOTING JESUS: Why You Can Still Believe,"Burroughs, Dillon",Paperback,22,0,22,114.79,UK
9781608880348,The Russia-Georgia War,"Boufesis, Alexandros Fox",Hardcover,26,0,26,113.22,UK
9781608880676,Guide to Captured German Documents [World War II Bibliography],"Weinberg, Gerhard L.",Paperback,14,0,14,113.05,UK
9781608880751,Brave Just Like Me Keepsake Edition,"Ruff, Kimberly",Hardcover,18,0,18,110.5,US
9781934840344,Battleship YAMATO: Why She Matters Today,"Zimmerman, W. Frederick",Paperback,19,0,19,110.46,UK
9781934840009,"Cool Maps for Curious Kids #2: Afghanistan, an Unauthorized Tour of the Land of a Thousand Splendid Suns and the Kite Runner","Zimmerman, W. Frederick",Paperback,11,0,11,110.15,US
9781608889051,Analysis of Unmanned Undersea Vehicle (Uuv) Architectures and an Assessment of Uuv Integration Into Undersea Applications,"French, Daniel W.",Hardcover,13,0,13,109.98,US
9781608881734,New Research on the Voynich Manuscript: Proceedings of a Seminar,National Security Agency,Hardcover,18,0,18,109.38,US
9781934840788,The Call of Nepal: My Life In the Himalayan Homeland of Britain's Gurkha Soldiers,"Cross, J P",Paperback,7,0,7,104.27,US
9781934840795,"Exploring BEEDLE THE BARD: Unauthorized, pithy, tale-by-tale perspectives","Davis, Graeme",Paperback,14,0,14,104.03,UK
9781608880294,"Command and Control of the First Modern Joint Campaign: The German Invasion of Denmark and Norway, April 1940","Strahan, Robert W.",Paperback,11,0,11,103.15,UK
9781934840641,"The Definitive Illustrated History of the Torpedo Boat, Volume VI: 1942 (The Ship Killers)","Hinds, Joe",Paperback,9,0,9,102.47,US
9781608880478,Packed and Loaded: Conversations with James M. Cain,"Cain, James M.",Paperback,12,0,12,101.42,UK
9781934840603,"The Definitive Illustrated History of the Torpedo Boat - Volume II, 1280 - 1899 (The Ship Killers)","Hinds, Joe",Paperback,7,0,7,100.8,US
9781608881345,The Mayaguez Incident Omnibus,"Zimmerman, W. Frederick",Hardcover,7,0,7,100.18,US
9781608880058,Professor Barrister's Dinosaur Mysteries #1: The Case Of The Truncated Troodon,"Penner, Stephen",Paperback,23,0,23,99.25,US
9781934840078,"Cool Maps of Iraq: History, Oil Wealth, Politics, Population, Religion, Satellite, and More","Zimmerman, W. Frederick",Paperback,10,0,10,99.11,US
9781934840856,Building the PT Boats: An Illustrated History of U.S. Navy Torpedo Boat Construction in World War II,"Andruss Sr, Frank J.,  J.",Paperback,5,0,5,98.85,IT (Global Connect)
9781608880270,Historical Bibliography of Sea Mine Warfare,"Patterson, Andrew",Paperback,8,0,8,98.61,UK
9781608880515,From Gaza to the Peloponnessian War: Maritime Irregular Warfare,"Sutton, William R.",Paperback,10,0,10,97.76,US
9781608882571,NASA Historical Investigation Into James E. Webb's Relationship To The Lavender Scare,"Odom, Brian C.",Paperback,8,0,8,96.88,US
9781608882434,National Security Strategy,"Biden, Joseph, R.",Paperback,9,0,9,96.64,US
9781608881406,Investigation Of Competition In Digital Markets: Majority Staff Report And Recommendations,United States Congress,Hardcover,15,0,15,96.25,US
9781934840276,The United States Secret Service Failed To Prepare for Insurrection Day: Scanned Documents Released via FOIA,United States Secret Service,Paperback,5,0,5,93.45,US
9781608880317,Freyburg's Failure at Crete: A Close-Run Thing,"Bliss, James",Paperback,10,0,10,92.64,UK
9781608881291,Report on Digital Asset Financial Stability Risks and Regulation 2022,"Financial Stability Oversight Council,",Paperback,9,0,9,91.89,US
9781608880430,Napoleon's Cavalry: A Key Element to Decisive Victory,"Shoffner, Thomas",Paperback,9,0,9,90.65,UK
9781608880607,Ten Propositions Regarding Space Power,"Smith, M. V.",Paperback,7,0,7,89.42,US
9781934840221,"CVN-71 THEODORE ROOSEVELT, U.S. Navy Aircraft Carrier","Zimmerman, W. Frederick",Paperback,12,0,12,88.82,UK
9781608880553,Alien: How Operational Art Devoured Strategy,"Kelly, Justin",Paperback,10,0,10,88,UK
9781934840641,"The Definitive Illustrated History of the Torpedo Boat, Volume VI: 1942 (The Ship Killers)","Hinds, Joe",Paperback,8,0,8,87.86,UK
9781608880713,Light Infantry: A Historical Perspective,"McMichael, Scott R.",Paperback,11,0,11,87.69,US
9781608880966,"Glossaries of Nautical Terms: English to Chinese (Simplified), Creole, French, Italian, Japanese, Korean, Polish, Portugese, Russian, Spanish","Auxiliary Interpreter Corps,",Hardcover,2,0,2,87.58,US
9780979920516,Global Perspectives on Space Power,"Szymanski, Paul,",Hardcover,3,0,3,87.38,DE (Global Connect)
9781608881437,United States - Vietnam Relations 1945 - 1967 (The Pentagon Papers) (Volume 1),"Office of the Secretary of Defense,",Hardcover,5,0,5,86.81,UK
9781608882403,"Jane's Fighting Ships 1904. (Naval Encyclopedia and Year Book): Facsimile Edition. Volume 1 of 2.  England, France, Germany, Russia.","Jane, Fred, T.",Hardcover,3,0,3,86.72,US
9781934840436,Vocabolario Marino E Militare: Maritime and Military Vocabulary [Italian],"Guglielmotti, Alberto",Paperback,2,0,2,86.3,DE (Global Connect)
9781934840306,"SSN-23 JIMMY CARTER, U.S. Navy Submarine (Seawolf class)","Zimmerman, W. Frederick",Paperback,13,0,13,85.33,UK
9781934840658,"The Definitive Illustrated History of the Torpedo Boat, Volume VII: 1943 (the Ship Killers)","Hinds, Joe",Paperback,10,0,10,83.84,UK
9781934840900,Born American: A Chinese Woman's Dream of Liberty,"Gong,  Sasha",Paperback,8,0,8,83.75,UK
9781934840818,Persuader-in-Chief: Global Opinion and Public Diplomacy in the Age of Obama,"Snow, Nancy",Paperback,9,0,9,83.26,UK
9781608881536,United States - Vietnam Relations 1945 - 1967 (the Pentagon Papers) (Volume 8),Office of the Secretary of Defense,Hardcover,4,0,4,81.11,UK
9781608880225,"Operation Sea Lion: A Joint Critical Analysis, Or, How Hitler Could Have Won, If He Were More Joint","McCanne, Lt Col Randy",Paperback,8,0,8,80.9,UK
9780979920578,Lloyd's Register of British and Foreign Shipping [1890]: Universal Register [Volume 1 of 2],Committee Of Register,Hardcover,2,0,2,80.48,DE (Global Connect)
9780979920578,Lloyd's Register of British and Foreign Shipping [1890]: Universal Register [Volume 1 of 2],Committee Of Register,Hardcover,2,0,2,80.48,US
9781934840962,"The World's Warships 1915: Compiled from Jane's ""Fighting Ships""","Jane, Fred, T.",Hardcover,2,0,2,80.04,UK
9781608881369,"The National Institutes of Health and EcoHealth Alliance Did Not Effectively Monitor Awards and Subawards, Resulting in Missed Opportunities to Oversee Research and Other Deficiencies, A-05-21-00025","HHS, Office of Inspector General (OIG...",Paperback,8,0,8,79.84,DE (Global Connect)
9781934840986,Blood on Our Hands: The American Invasion and Destruction of Iraq,"Davies, Nicolas J. S.",Paperback,9,0,9,78.49,IT (Global Connect)
9781608881925,US Department Of The Space Force: A Necessary Evolution,"Cinnamon, John, D.",Hardcover,12,0,12,78.34,US
9781934840269,"CVN-75 HARRY S. TRUMAN, U.S. Navy Aircraft Carrier","Zimmerman, W. Frederick",Paperback,13,0,13,78.08,UK
9780978813871,The JESUS FAMILY TOMB Controversy: How the Evidence Falls Short,"Burroughs, Dillon,",Paperback,6,0,6,77.58,US
9781608881352,Bombs from On High,"Massie, Kevin B.",Paperback,8,0,8,77.24,US
9781934840030,X-47 Unmanned Combat Air Vehicle (UCAV),"Zimmerman, W. Frederick",Paperback,11,0,11,77.18,UK
9781608881154,Re-reading A GAME OF THRONES: A Critical Response to George R.R. Martin's Fantasy Classic,"Verhoeve, Remy J.",Hardcover,12,0,12,75.62,UK
9780978813888,A Fandom of Magical Proportions: An Unauthorized History of The Harry Potter Phenomenon,"Pyne, Erin, A.",Paperback,8,0,8,75.48,UK
9781608880355,2030,"Escobar, Pepe",Paperback,16,0,16,75.2,DE (Global Connect)
9781608881529,United States - Vietnam Relations 1945 - 1967 (The Pentagon Papers) (Volume 7),"Office of the Secretary of Defense,",Hardcover,4,0,4,75.15,UK
9781934840511,"We Tried to Warn You: Innovations in Leadership for the Learning Organization; User Experience, Product Management, Strategy, and the Logic","Jones, Peter H.",Paperback,15,0,15,73.4,UK
9781608880331,"Why the Allies Lost the Battle of Crete: How Allied Indecision, Bureaucracy, and Pretentiousness Lost the Battle","Smith, Kelsey Aaron",Paperback,7,0,7,73.04,UK
9781608880379,"Self-Inflicted Wound Allied Defeat in Crete, May 1941","Kostic, Samuel J.",Paperback,15,0,15,72.66,UK
9781934840252,"CVN-74 JOHN C. STENNIS, U.S. Navy Aircraft Carrier","Zimmerman, W. Frederick",Paperback,11,0,11,71.48,UK
9780978813802,"Should Barack Obama Be President? Dreams from My Father, Audacity of Hope, ... Obama in '08?","Zimmerman, W. Frederick",Paperback,5,0,5,70.7,US
9780979920509,Our Splendid Sun: Cool Science Images for Curious Kids #1,"Zimmerman, W. Frederick",Paperback,7,0,7,70.11,US
9781608889020,An Administrative History of Pts in World War II,Office of Naval History,Hardcover,7,0,7,69.69,US
9781608889037,Motor Torpedo Boat Manual,U. S. Navy,Hardcover,18,-1,17,68.46,US
9781934840610,"The Definitive Illustrated History of the Torpedo Boat -- Volume III, 1900 - 1939 (The Ship Killers)","Hinds, Joe",Paperback,6,0,6,68.04,UK
9781608880256,Submarine Warfare in the 20th and 21st Centuries - A Bibliography,"Huygen, Michelle Lee",Paperback,7,0,7,67.5,US
9780975447932,Unauthorized Half-Blood Prince Update: News and Speculation about Harry Potter Book Six by J. K. Rowling,"Zimmerman, W. Frederick",Paperback,7,0,7,67.47,US
9781608881857,The President's Daily Brief Fifty Years Ago: January 1971,Central Intelligence Agency,Hardcover,9,0,9,67.34,US
9781608880782,Blood on Our Hands: The American Invasion and Destruction of Iraq,"Davies, Nicolas J S",Hardcover,9,0,9,67.03,US
9781934840955,Imperial Japanese Navy 1932-1945 Warships and Colours: With Japanese Army Vessels and Three Special Bonus Pages,"Wright, Malcolm",Paperback,5,0,5,66.37,UK
9781934840511,"We Tried to Warn You: Innovations in Leadership for the Learning Organization; User Experience, Product Management, Strategy, and the Logic","Jones, Peter H.",Paperback,8,0,8,66.2,US
9781934840801,Threats in the Age of Obama,"Tanji, Michael",Paperback,6,0,6,66.09,US
9781608880775,Dark Navy: The Italian Regia Marina and the Armistice of 8 September 1943,"O'Hara, Vincent",Hardcover,7,0,7,66.09,UK
9781608880072,"Fifty Years of Flight Research: An Annotated Bibliography of Technical Publications of NASA Dryden Flight Research Center, 1946-1996","Fisher, David F.",Hardcover,3,0,3,65.63,US
9781608888986,Annotated Bibliography of the Space Shuttle (Two Volumes),NASA,Hardcover,3,0,3,65.55,US
9781934840634,"The Definitive Illustrated History of the Torpedo Boat, Volume V: 1941 (The Ship Killers)","Hinds, Joe",Paperback,7,0,7,65.16,US
9781608881444,United States - Vietnam Relations 1945 - 1967 (The Pentagon Papers) (Volume 2),"Office of the Secretary of Defense,",Hardcover,3,0,3,64.68,UK
9781608881833,Night Attack by a Soviet Battalion,"Gebhardt, James F.",Paperback,6,0,6,64.14,DE (Global Connect)
9781608880096,Cold War Saga,"Jenkins, Kempton",Paperback,7,0,7,63.91,UK
9781608880782,Blood on Our Hands: The American Invasion and Destruction of Iraq,"Davies, Nicolas J S",Hardcover,8,0,8,63.75,UK
9781608880768,In the Shadow of the Battleship: Considering the Cruisers of World War II,"Worth, Richard",Hardcover,7,0,7,63.46,US
9781608881789,History of Gun-Type Artillery-Fired Atomic Projectiles,Sandia National Laboratories,Hardcover,11,0,11,62.54,US
9781608881765,Manhattan District History: Book I - General; Volume I - General,Manhattan District,Hardcover,11,0,11,61.79,US
9781934840207,CVN-69 DWIGHT D. EISENHOWER: U.S. Navy Aircraft Carrier,"Zimmerman, W. Frederick",Paperback,9,0,9,61.71,UK
9781608880188,Professor Barrister's Dinosaur Mysteries #2: The Case of the Armored Allosaurus,"Penner, Stephen",Paperback,8,0,8,61.6,US
9781934840788,The Call of Nepal: My Life In the Himalayan Homeland of Britain's Gurkha Soldiers,"Cross, J P",Paperback,4,0,4,61.12,UK
9781608880584,The Essential Saker: from the trenches of the emerging multipolar world,"The Saker,",Hardcover,8,0,8,60.94,DE (Global Connect)
9781608880232,"Sea-Based Airpower - The Decisive Factor in Expeditionary Operations? (Norway, 1940; Falkland Islands, 1982)","Buhl, Willard A.",Paperback,6,0,6,60.45,US
9781934840283,"Ddg-81 Winston S. Churchill, U.S. Navy Destroyer","Zimmerman, W. Frederick",Paperback,6,0,6,60.26,US
9781608880126,Tora Bora Revisited: How We Failed to Get Bin Laden and Why It Matters Today (Decisive Battles of the 21st Century),"United States Senate, States Senate",Paperback,8,0,8,60.1,UK
9781608880799,Principles of War,"Radakovich, Daniel I",Hardcover,5,0,5,60.07,UK
9781608880799,Principles of War,"Radakovich, Daniel I",Hardcover,5,0,5,60.03,US
9781934840245,"CVN-73 GEORGE WASHINGTON, U.S. Navy Aircraft Carrier","Zimmerman, W. Frederick",Paperback,8,0,8,60.01,UK
9781608882441,'It Was Compromised': The Trump Administration's Unprecedented Campaign to Control CDC and Politicize Public Health During the Coronavirus Crisis,Select Subcommittee on the Coronavirus,Paperback,6,0,6,59.64,US
9781934840795,"Exploring BEEDLE THE BARD: Unauthorized, pithy, tale-by-tale perspectives","Davis, Graeme",Paperback,6,0,6,59.62,US
9781934840313,Cool Maps of France: Paris and Beyond,"Zimmerman, W. Frederick",Paperback,6,0,6,59.56,US
9781608880249,Oops! Boom!  An Analysis of Fratricide in US Naval Surface and Submarine Forces in World War II,"Hagendorf-Orloff, Lars P.",Paperback,6,0,6,59.51,US
9781608882588,"Report Of Investigation: Security Failures At The United States Capitol On January 6, 2021","Banks et al., Congressman Jim",Paperback,6,0,6,58.98,US
9781608880645,Professor Barrister's Dinosaur Mysteries #3: The Case of the Enormous Eoraptor,"Penner, Stephen",Paperback,8,0,8,57.98,US
9781608881611,Ten Propositions Regarding Air Power,"Meininger, Philip S.",Paperback,6,0,6,57.91,US
9781608882342,Jane's Fighting Ships 1920 (facsimile edition),"Jane, Fred, T.",Hardcover,1,0,1,57.88,DE (Global Connect)
9781934840283,"Ddg-81 Winston S. Churchill, U.S. Navy Destroyer","Zimmerman, W. Frederick",Paperback,8,0,8,57.61,UK
9781608881963,Chief of Space Operations' Planning Guidance: 1st Chief of Space Operations,United States Space Force,Hardcover,21,0,21,56.79,UK
9781608881215,Brave Just Like Me,"Ruff, Kimberly",Hardcover,8,0,8,56.74,US
9781608881567,"History of On-Orbit Satellite Fragmentations, 16th Edition",NASA,Hardcover,2,0,2,56.52,DE (Global Connect)
9781608880232,"Sea-Based Airpower - The Decisive Factor in Expeditionary Operations? (Norway, 1940; Falkland Islands, 1982)","Buhl, Willard A.",Paperback,6,0,6,56.44,UK
9781608881505,Capitol Attack,General Accounting Office,Paperback,6,0,6,56.34,DE (Global Connect)
9781608881697,2030,"Escobar, Pepe",Hardcover,5,0,5,55.5,UK
9781608881949,Pillars of Russia's Disinformation and Propaganda Ecosystem: Annotated in the AI Lab at NimbleBooks.com,U.S. Department of State,Paperback,5,0,5,54.7,US
9781608881383,Re-Reading Harry Potter and the Deathly Hallows,"Davis, Graeme",Hardcover,11,0,11,53.63,US
9781608881109,Secrets of the Modern World: Thomas Malthus,"MacFarlane, Alan, Professor",Paperback,4,0,4,53.05,UK
9781608881307,Reports on the Collisions of USS McCain and USS Fitzgerald,Chief of Naval Operations,Hardcover,9,0,9,52.81,US
