ISBN,Title,Author,Format,Gross Qty,Returned Qty,Net Qty,Net Compensation,Sales Market
9781934840948,Secrets of the Modern World: F. W. Maitland,"MacFarlane, Alan, Professor",Paperback,9,0,9,52.47,UK
9781608881338,GOP Witnesses: What Their Disclosures Indicate About The State Of The Republican Investigations,Committee on the Judiciary (minority),Paperback,6,0,6,52.2,DE (Global Connect)
9781608882410,a Blue Arctic,"Department of the Navy,",Paperback,5,0,5,51.9,DE (Global Connect)
9781934840597,"The Definitive Illustrated History of the Torpedo Boat - Volume I, Overview (The Ship Killers)","Hinds, Joe",Paperback,4,0,4,51.69,US
9781608881116,Professor Barrister's Dinosaur Mysteries #4: The Case of the Colorful Caudipteryx,"Penner, Stephen",Paperback,7,0,7,50.87,US
9781608881598,United States - Vietnam Relations 1945 - 1967 (The Pentagon Papers) (Volume 10),"Office of the Secretary of Defense,",Hardcover,3,0,3,50.71,UK
9781608881543,Doubling The Fleet: An Analysis of the Causal Factors Behind the U.S. Navy's Warship Building Program from 1933-1941,"Barrett, John M.",Paperback,4,0,4,50.34,UK
9781608881710,Record of Proceedings of SCORPION Inquiry: And Miscellaneous Other Documents,U.S. Navy,Hardcover,8,0,8,50.13,US
9781934840689,"The Definitive Illustrated History of the Torpedo Boat, Volume X: Bonus Material and Appendixes","Hinds, Joe",Paperback,5,0,5,50.04,US
9781608880843,The Collected Papers of Frederic William Maitland,"Maitland, Frederic William",Hardcover,5,0,5,50,US
9781934840504,"A Marine of the Imperial Guard: Eyewitness to the French Failure in Spain, 1808","Baste, Pierre",Paperback,5,0,5,49.77,US
9781608881123,Secrets of the Modern World: Yukichi Fukuzawa,"MacFarlane, Alan, Professor",Paperback,4,0,4,49.3,UK
9781934840238,"CVN-72 ABRAHAM LINCOLN, U.S. Navy Aircraft Carrier","Zimmerman, W. Frederick",Paperback,7,0,7,49.25,UK
9781608880423,"Uncharted Waters: Expeditionary Operations and the Naval Component of Union Military Strategy in the Us Civil War, 1861-1862","Canfield, Major Daniel T.",Paperback,4,0,4,48,US
9781934840740,"Confidential Human Source Policy Guide [Annotated]: 1018 PG; May 21, 2019",Federal Bureau of Investigation,Hardcover,4,0,4,46.28,DE (Global Connect)
9781608880744,Globalistan: An Antidote to the World Is Flat,"Escobar, Pepe",Hardcover,5,0,5,46.19,UK
9781608880393,World War II Vertical Envelopment: The German Influence on U.S. Army Airborne Operations,"Sheehan, Thomas J.",Paperback,5,0,5,45.33,UK
9781608880980,Finding Meaning in Narnia: A Voyage on the Dawn Treader,"Burkart, Gina",Paperback,5,0,5,45.11,US
9781608880683,"War in Afghanistan: Strategy, Military Operations, and Issues for Congress","Dale, Catherine",Paperback,5,0,5,44.73,US
9781608880539,Strategic Airpower Elements in Interwar German Air Force Doctrine,"Muscha, William R.",Paperback,5,0,5,44.68,US
9781934840375,"War Bots: How U.S. Military Robots Are Transforming War in Iraq, Afghanistan, and the Future","Axe, David",Paperback,7,0,7,44.25,UK
9781608881734,New Research on the Voynich Manuscript: Proceedings of a Seminar,National Security Agency,Hardcover,4,0,4,44.21,UK
9781934840825,"Age of Obama: A Reporter's Journey with Clinton, McCain and Obama in The Making of the President, 2008","Curtis, Mark",Paperback,4,0,4,44.04,US
9781608880515,From Gaza to the Peloponnessian War: Maritime Irregular Warfare,"Sutton, William R.",Paperback,6,0,6,43.2,UK
9781608882434,National Security Strategy,"Biden, Joseph, R.",Paperback,4,0,4,43.04,DE (Global Connect)
9781608880133,"U.S. Patrol Torpedo Boats in World War II, 1939-1945","Connelly, T. Garth",Paperback,3,0,3,41.91,IT (Global Connect)
9780975447994,"""The Solomon Key"" and Beyond: DIGITAL FORTRESS, ANGELS & DEMONS, DECEPTION POINT, THE DA VINCI CODE, and more","Zimmerman, W. Frederick",Paperback,8,0,8,41.88,US
9781608881376,The Art of War of Bernadotte,"Bernadotte, Jean-Baptiste",Paperback,7,0,7,41.84,UK
9781608880997,MTBSTC: Motor Torpedo Boat Squadrons Center,"Jones, Charles B.",Hardcover,4,0,4,40.83,UK
9780979920578,Lloyd's Register of British and Foreign Shipping [1890]: Universal Register [Volume 1 of 2],Committee Of Register,Hardcover,1,0,1,40.57,UK
9781608880027,The Simple Sabotage Manual: Timeless Managerial Wisdom from the Intelligence Community,"Office of Strategic Services, Of Strateg",Paperback,4,0,4,40.48,UK
9781934840573,Re-Read HARRY POTTER AND THE SORCERER'S STONE Today! An Unauthorized Guide,"Davis, Graeme",Paperback,4,0,4,40.17,US
9781608881093,"The Definitive Illustrated History of the Torpedo Boat, Volume XI: Indexes (The Ship Killers)","Hinds, Joe",Paperback,5,0,5,40.17,UK
9781608881413,Lessons and Conclusions From the History of Navy and Military Doctrinal Development,"Tritten, Dr. James J.",Paperback,4,0,4,39.36,DE (Global Connect)
9781608882403,"Jane's Fighting Ships 1904. (Naval Encyclopedia and Year Book): Facsimile Edition. Volume 1 of 2.  England, France, Germany, Russia.","Jane, Fred, T.",Hardcover,1,0,1,39.23,UK
9781608882175,Space Doctrine Publication Omnibus: Doctrine for Space Forces,United States Space Force,Hardcover,2,0,2,38.94,US
9781934840672,"The Definitive Illustrated History of the Torpedo Boat, Volume IX: 1945 (the Ship Killers)","Hinds, Joe",Paperback,5,0,5,38.89,UK
9781608881451,United States - Vietnam Relations 1945 - 1967 (The Pentagon Papers) (Volume 3),"Office of the Secretary of Defense,",Hardcover,2,0,2,38.61,UK
9781608880157,German Underwater Ordnance Mines (Kriegsmarine Technical Studies),"Bureau of Ordnance, U.S. Navy",Paperback,4,0,4,38.31,UK
9780979920585,Lloyd's Register of British and Foreign Shipping [1890]: Universal Register [Volume 2 of 2],Committee Of Register,Hardcover,1,0,1,38.3,DE (Global Connect)
9781608881307,Reports on the Collisions of USS McCain and USS Fitzgerald,Chief of Naval Operations,Hardcover,5,0,5,37.94,UK
9781608880744,Globalistan: An Antidote to the World Is Flat,"Escobar, Pepe",Hardcover,3,0,3,37.92,US
9781608881482,Dictionary of Automatic Ideas: A New Translation Bringing Flaubert into the 21st Century,"Flaubert, Gustave",Hardcover,3,0,3,37.57,US
9781934840214,"CVN-70 CARL VINSON, U.S. Navy Aircraft Carrier","Zimmerman, W. Frederick",Paperback,2,0,2,37.49,UK
9781608882373,The Granddaughter Project,"Chishti, Shaheen",Hardcover,3,0,3,36.93,US
9781608880201,Operation Weseruebung: The Dawn of Decisive Airpower in Joint Military Operations,"Baxley, Brian",Paperback,3,0,3,36.86,US
9781608881871,Manhattan District History: General Index,Manhattan District,Hardcover,6,0,6,36.42,US
9781608880331,"Why the Allies Lost the Battle of Crete: How Allied Indecision, Bureaucracy, and Pretentiousness Lost the Battle","Smith, Kelsey Aaron",Paperback,3,0,3,36.39,US
9781608880744,Globalistan: An Antidote to the World Is Flat,"Escobar, Pepe",Hardcover,3,0,3,36.24,DE (Global Connect)
9781608881840,"History of the Mk 25 Warhead: Code Name DING DONG, Atomic Warheads for Air Defense",Sandia National Laboratories,Hardcover,9,0,9,36.22,US
9781934840009,"Cool Maps for Curious Kids #2: Afghanistan, an Unauthorized Tour of the Land of a Thousand Splendid Suns and the Kite Runner","Zimmerman, W. Frederick",Paperback,5,0,5,35.94,UK
9781608880942,Russian Active Measures Campaigns and Interference: Volume 5: Counterintelligence Threats and Vulnerabilities,"Select Committee on Intelligence,",Hardcover,3,0,3,35.76,US
9781608881383,Re-Reading Harry Potter and the Deathly Hallows,"Davis, Graeme",Hardcover,10,0,10,35.73,UK
9780978813871,The JESUS FAMILY TOMB Controversy: How the Evidence Falls Short,"Burroughs, Dillon,",Paperback,4,0,4,35.63,UK
9781934840627,"The Definitive Illustrated History of the Torpedo Boat -- Volume IV, 1939-1940 (The Ship Killers)","Hinds, Joe",Paperback,4,0,4,35.49,UK
9781608881642,Empire of Chaos,"Escobar, Pepe",Hardcover,4,0,4,35.26,IN (Global Connect)
9781934840177,The Handbook of Fifth-Generation Warfare (5GW),"Abbott, Daniel H.",Hardcover,5,0,5,34.75,DE (Global Connect)
9781608881758,GRU Cybervillains : The DOJ Indictment Against Six Russian Hackers,Department of Justice,Hardcover,5,0,5,34.72,US
9781608881666,"Amalgamated International and U.S. Inland Navigation Rules: Amalgamation of the International Regulations for Preventing Collisions at Sea and the U.S. Inland Navigation Rules, their Annexes, and associated Federal regulations",United States Coast Guard,Hardcover,6,0,6,34.69,UK
9781608880256,Submarine Warfare in the 20th and 21st Centuries - A Bibliography,"Huygen, Michelle Lee",Paperback,5,0,5,34.24,UK
9780979920523,Stellar Atmospheres: A Contribution To The Observational Study Of High Temperature In The Reversing Layers Of Stars,"Payne, Cecilia, H.",Hardcover,4,0,4,33.72,DE (Global Connect)
9781608882359,History of the Indian tribes of North America [Single-Volume Facsimile Edition]: with Biographical Sketches and Anecdotes of the Principal Chiefs,"McKenney, Thomas, L.",Hardcover,1,0,1,33.51,DE (Global Connect)
9781934840498,THE SHACK: Unauthorized Theological Critique,"Challies, Tim",Paperback,6,0,6,32.64,US
9781608881727,Steele Dossier Corroboration Spreadsheet,Federal Bureau of Investigation,Hardcover,5,0,5,32.14,US
9781608881475,Commandant's Planning Guidance: 38th Commandant of the Marine Corps,"Berger, General David H.",Hardcover,7,0,7,32.08,US
9781934840320,Cool Maps of France's Overseas Territories and Departments,"Zimmerman, W. Frederick",Paperback,6,0,6,31.9,UK
9781608880287,The Influence of Maritime Theorists Alfred Thayer Mahan and Sir Julian Corbett on the Development of German Naval Strategy 1930-1936,"Cribbs, Donald",Paperback,3,0,3,31.56,IN (Global Connect)
9781934840634,"The Definitive Illustrated History of the Torpedo Boat, Volume V: 1941 (The Ship Killers)","Hinds, Joe",Paperback,4,0,4,31.5,UK
9780979920509,Our Splendid Sun: Cool Science Images for Curious Kids #1,"Zimmerman, W. Frederick",Paperback,4,0,4,31.26,UK
9781934840863,Strategic Satellite Systems in a Post-Cold-War Environment,Committee on Government Operations,Paperback,3,0,3,31.23,US
9781934840016,The Nine Current Supreme Court Justices: Colorful Info for Curious Minds #3,"Zimmerman, W. Frederick",Paperback,3,0,3,30.03,US
9781608881512,United States - Vietnam Relations 1945 - 1967 (The Pentagon Papers) (Volume 6),"Office of the Secretary of Defense,",Hardcover,2,0,2,30.02,UK
9780979920547,Illicit Finance Risk Assessment of Decentralized Finance,Department of Treasury,Hardcover,4,0,4,29.96,DE (Global Connect)
9781934840726,Re-read HARRY POTTER AND THE CHAMBER OF SECRETS Today! An Unauthorized Guide,"Davis, Graeme",Paperback,4,0,4,29.94,UK
9781934840573,Re-Read HARRY POTTER AND THE SORCERER'S STONE Today! An Unauthorized Guide,"Davis, Graeme",Paperback,5,0,5,29.9,UK
9781608881123,Secrets of the Modern World: Yukichi Fukuzawa,"MacFarlane, Alan, Professor",Paperback,2,0,2,29.86,IN (Global Connect)
9781608882410,a Blue Arctic,"Department of the Navy,",Paperback,3,0,3,29.86,US
9781608882601,Great Power Competition: Implications for Defense [Annotated]: Issues for Congress,Congressional Research Service,Paperback,4,0,4,29.8,US
9781608880454,Pictorial Record: The War Against Japan (United States Army in World War II),"US Army, Center of Military History",Paperback,1,0,1,29.7,US
9781608880423,"Uncharted Waters: Expeditionary Operations and the Naval Component of Union Military Strategy in the Us Civil War, 1861-1862","Canfield, Major Daniel T.",Paperback,3,0,3,29.69,UK
9781608881260,"The Navy's Nuclear Power Plant in Antarctica: Final Operating Report for the PM-3A Nuclear Power Plant, McMurdo Station, Antarctica",U.S. Navy Nuclear Power Unit,Hardcover,4,0,4,29.63,UK
9780978813864,"Bearing the Unbearable: Coping with Infertility and Other Profound Suffering, or What to Do When Taking Charge of Your Fertility Fails","Schulz, Karl A.",Paperback,3,0,3,29.62,US
9780976540601,Unauthorized Harry Potter and the Deathly Hallows News: Half-Blood Prince Analysis,"Zimmerman, W. Frederick",Paperback,3,0,3,29.49,US
9781934840993,Fallen Walls and Fallen Towers,"Redd, Adrienne",Hardcover,3,0,3,29.32,UK
9781934840498,THE SHACK: Unauthorized Theological Critique,"Challies, Tim",Paperback,11,0,11,29.13,UK
9781608880812,USS SHILOH CG-67: US Navy Guided Missile Cruiser,Nimble Books LLC,Hardcover,2,0,2,28.99,UK
9781608881390,Current Tactical Orders and Doctrine,"United States Fleet,",Hardcover,4,0,4,28.74,US
9781608881932,Movement And Maneuver In Deep Space: A Framework to Leverage Advanced Propulsion,"Hans, Brian, E.",Hardcover,5,0,5,28.54,US
9781608880898,The Littoral Combat Ship Omnibus: A Torpedo Boat Destroyer for the 21st Century,"Zimmerman, W. Frederick",Hardcover,3,0,3,28.27,UK
9781934840726,Re-read HARRY POTTER AND THE CHAMBER OF SECRETS Today! An Unauthorized Guide,"Davis, Graeme",Paperback,3,0,3,28.14,US
9781608881048,Record of Proceedings of THRESHER Inquiry,U. S. Navy,Paperback,3,0,3,28.14,US
9781608880898,The Littoral Combat Ship Omnibus: A Torpedo Boat Destroyer for the 21st Century,"Zimmerman, W. Frederick",Hardcover,2,0,2,28.05,US
9781608881420,United States - Vietnam Relations 1945 - 1967 (The Pentagon Papers) (Volume 5),"Office of the Secretary of Defense,",Hardcover,2,0,2,27.98,UK
9781934840467,"The John Boyd Roundtable: Debating Science, Strategy, and War","Safranski, Mark",Paperback,2,0,2,27.52,IN (Global Connect)
9781934840542,Skeeter Sneeter Doodlebop,"Smith, C. Michelle",Paperback,3,0,3,27.16,US
9781934840948,Secrets of the Modern World: F. W. Maitland,"MacFarlane, Alan, Professor",Paperback,4,0,4,26.75,US
9781608881697,2030,"Escobar, Pepe",Hardcover,3,0,3,26.62,DE (Global Connect)
9781608881741,Technical Articles about the Voynich Manuscript,National Security Agency,Hardcover,3,0,3,26.06,UK
9780978813840,Daniel Defoe's Robinson Crusoe and Alexander Selkirk,"Bruce, Stevey",Paperback,2,0,2,25.34,US
9781608880607,Ten Propositions Regarding Space Power,"Smith, M. V.",Paperback,2,0,2,25.34,IN (Global Connect)
9781934840832,Obama Does Globalistan,"Escobar, Pepe",Paperback,2,0,2,25.18,IN (Global Connect)
9781608880379,"Self-Inflicted Wound Allied Defeat in Crete, May 1941","Kostic, Samuel J.",Paperback,4,0,4,24.36,US
9781608880539,Strategic Airpower Elements in Interwar German Air Force Doctrine,"Muscha, William R.",Paperback,3,0,3,24.35,UK
9781608889051,Analysis of Unmanned Undersea Vehicle (Uuv) Architectures and an Assessment of Uuv Integration Into Undersea Applications,"French, Daniel W.",Hardcover,3,0,3,24.34,UK
9781608880140,The Young Conservative's Field Guide,"Stransky, Brent",Paperback,3,0,3,24.33,UK
9781608882571,NASA Historical Investigation Into James E. Webb's Relationship To The Lavender Scare,"Odom, Brian C.",Paperback,2,0,2,24.22,DE (Global Connect)
9781608881796,"History Of Gun-Type Bombs And Warheads: Mks 8, 10 and 11",Sandia National Laboratories,Hardcover,4,0,4,23.98,US
9781608882427,State of The Space Industrial Base 2021: Infrastructure & Services for Economic Growth & National Security,"OIson, J.",Paperback,3,0,3,23.85,US
9781608881611,Ten Propositions Regarding Air Power,"Meininger, Philip S.",Paperback,3,0,3,23.81,UK
9781608880393,World War II Vertical Envelopment: The German Influence on U.S. Army Airborne Operations,"Sheehan, Thomas J.",Paperback,2,0,2,23.74,IN (Global Connect)
9781934840054,"Liveblogging BLACKWATER by Jeremy Scahill: Unauthorized Color Commentary, Maps, and Images","Zimmerman, W. Frederick",Paperback,2,0,2,23.62,US
9781934840603,"The Definitive Illustrated History of the Torpedo Boat - Volume II, 1280 - 1899 (The Ship Killers)","Hinds, Joe",Paperback,2,0,2,23.4,UK
9781608880218,So Much for Democracy: Citizens United v. Federal Election Commission,"UNited States Supreme Court,",Paperback,3,0,3,22.89,UK
9781608880607,Ten Propositions Regarding Space Power,"Smith, M. V.",Paperback,2,0,2,22.75,UK
9781934840665,"The Definitive Illustrated History of the Torpedo Boat, Volume VIII: 1944 (the Ship Killers)","Hinds, Joe",Paperback,2,0,2,22.64,IT (Global Connect)
9781608882618,State of The Space Industrial Base 2019: A Time for Action to Sustain US Economic & Military Leadership in Space,"Cooley, T.",Paperback,4,0,4,22.56,US
9781608881826,The Mueller Memos: Interview Notes Released Under FOIA,TBD,Hardcover,3,0,3,22.47,US
9781608881895,Ten Propositions Regarding Space Power,"Smith, M. V.,",Hardcover,4,0,4,22.32,US
9781608880485,Age of Ice and Steel,"Boufesis, Alexandros",Hardcover,5,0,5,22.18,US
9781934840597,"The Definitive Illustrated History of the Torpedo Boat - Volume I, Overview (The Ship Killers)","Hinds, Joe",Paperback,2,0,2,22.1,UK
9781608882175,Space Doctrine Publication Omnibus: Doctrine for Space Forces,United States Space Force,Hardcover,1,0,1,21.57,UK
9781608889037,Motor Torpedo Boat Manual,U. S. Navy,Hardcover,5,0,5,21.23,UK
9781608889044,Designing a Laser for the Littoral Combat Ship,"Ching, Na Ang",Hardcover,4,0,4,21.02,US
9781608880973,"The ""Family Jewels"": Declassified Documents Released by the CIA under the Freedom of Information Act, June 2007","Central Intelligence Agency,",Hardcover,2,0,2,20.87,UK
9781608880126,Tora Bora Revisited: How We Failed to Get Bin Laden and Why It Matters Today (Decisive Battles of the 21st Century),"United States Senate, States Senate",Paperback,2,0,2,20.66,US
9781934840993,Fallen Walls and Fallen Towers,"Redd, Adrienne",Hardcover,2,0,2,20.6,US
9781934840153,"Cool Maps of Cuba: An Atlas of History, Population, Resources Before and After Fidel Castro","Zimmerman, W. Frederick",Paperback,3,0,3,20.56,UK
9781608880201,Operation Weseruebung: The Dawn of Decisive Airpower in Joint Military Operations,"Baxley, Brian",Paperback,2,0,2,20.42,UK
9781608882182,Crewed Moon Landing Faces Multiple Challenges,"General Accountability Office,",Paperback,2,0,2,20.4,US
9781608881093,"The Definitive Illustrated History of the Torpedo Boat, Volume XI: Indexes (The Ship Killers)","Hinds, Joe",Paperback,2,0,2,20.37,US
9781934840825,"Age of Obama: A Reporter's Journey with Clinton, McCain and Obama in The Making of the President, 2008","Curtis, Mark",Paperback,2,0,2,20.08,UK
9781934840672,"The Definitive Illustrated History of the Torpedo Boat, Volume IX: 1945 (the Ship Killers)","Hinds, Joe",Paperback,2,0,2,20.07,US
9781934840146,"Cool Maps of Indonesia: An Unauthorized View of the Land of EAT, PRAY, LOVE","Zimmerman, W. Frederick",Paperback,2,0,2,20.06,US
9781934840092,Borodino: Why It Matters Today,"Zimmerman, W. Frederick",Paperback,2,0,2,20.02,US
9781608881581,United States - Vietnam Relations 1945 - 1967 (The Pentagon Papers) (Volume 9),"Office of the Secretary of Defense,",Hardcover,1,0,1,19.95,UK
9781934840870,The Impact of the USS Forrestal's 1967 Fire on United States Navy Shipboard Damage Control,"Stewart, Henry P.",Paperback,2,0,2,19.94,US
9781608882441,'It Was Compromised': The Trump Administration's Unprecedented Campaign to Control CDC and Politicize Public Health During the Coronavirus Crisis,Select Subcommittee on the Coronavirus,Paperback,2,0,2,19.88,DE (Global Connect)
9781934840115,Cool Maps of Baghdad: the Emerald City and other cities of Iraq,"Zimmerman, W. Frederick",Paperback,2,0,2,19.69,US
9781608880119,THE LOST SYMBOL -- Found: Unauthorized Analysis of Dan Brown's Novel,"Davis, Graeme",Paperback,2,0,2,19.68,US
9781608880249,Oops! Boom!  An Analysis of Fratricide in US Naval Surface and Submarine Forces in World War II,"Hagendorf-Orloff, Lars P.",Paperback,2,0,2,19.59,UK
9781934840849,"Investigation and Review of the Federal Bureau of Prisons' Custody, Care, and Supervision of Jeffrey Epstein at the Metropolitan Correctional Center in New York, New York",Department of Justice,Paperback,2,0,2,19.54,DE (Global Connect)
9781934840849,"Investigation and Review of the Federal Bureau of Prisons' Custody, Care, and Supervision of Jeffrey Epstein at the Metropolitan Correctional Center in New York, New York",Department of Justice,Paperback,2,0,2,19.54,US
9781608882656,Spies in Space: Reflections On National Reconnaissance And The Manned Orbiting Laboratory,"Homer, Courtney J. V.",Paperback,2,0,2,19.26,US
9781934840771,Suicide Bombers in CONUS,"Kapusta, Philip E",Paperback,2,0,2,19.16,US
9781608881970,Fast Space: Leveraging Ultra Low-Cost Space Access for 21st Century Challenges,"Air University,",Paperback,2,0,2,18.96,US
9781608880270,Historical Bibliography of Sea Mine Warfare,"Patterson, Andrew",Paperback,2,0,2,18.86,IT (Global Connect)
9780978813895,Red Zone Blues: a snapshot of Baghdad during the surge,"Escobar, Pepe",Paperback,2,0,2,18.82,IN (Global Connect)
9781608881505,Capitol Attack,General Accounting Office,Paperback,2,0,2,18.78,US
9781608880881,Spacepower: Doctrine for Space Forces,United States Space Force,Hardcover,3,0,3,18.78,IN (Global Connect)
9781608881628,Halsey's Decision: Organizational Failure at Leyte Gulf,"Brooks, David L.",Paperback,4,0,4,18.76,UK
9781608880980,Finding Meaning in Narnia: A Voyage on the Dawn Treader,"Burkart, Gina",Paperback,2,0,2,18.68,UK
9781934840504,"A Marine of the Imperial Guard: Eyewitness to the French Failure in Spain, 1808","Baste, Pierre",Paperback,2,0,2,18.15,UK
