Title,ISBN,SKU,Status,Series Name,Series Number
HMS Prince of Wales,9781608889358,1608889351,Title has been Cancelled,,
Japanese battleship Yamato,9781608889372,1608889378,Title has been Cancelled,,
Unauthorized A Feast for Crows Analysis,0976540614,0976540614,Title has expired,,
"CVN-77 GEORGE H. W. BUSH, U.S. Navy Aircraft Carrier (Colorful Ships #3)",1934840068,1934840068,Title has expired,,
Basic Documents about the Treatment of Detainees at Guantanamo and Abu Ghraib,9780975447901,0975447904,Available for Printing/Download,,
Unauthorized Half-Blood Prince Update: News and Speculation about Harry Potter Book Six by J. K. Rowling,9780975447932,0975447939,Available for Printing/Download,,
"""The Solomon Key"" and Beyond: DIGITAL FORTRESS, ANGELS & DEMONS, DECEPTION POINT, THE DA VINCI CODE, and more",9780975447994,0975447998,Available for Printing/Download,,
Unauthorized Harry Potter and the Deathly Hallows News: Half-Blood Prince Analysis,9780976540601,0976540606,Available for Printing/Download,,
Hypochondriac's Guide to Hoodia Gordonii H 57,9780977742455,0977742458,Available for Printing/Download,,
Misquotes in MISQUOTING JESUS: Why You Can Still Believe,9780977742462,0977742466,Available for Printing/Download,,
Unauthorized Harry Potter and the Alchemist's Cell News: Half-Blood Prince Analysis and Speculation,9780977742479,0977742474,Available for Printing/Download,,
Unauthorized Harry Potter and the Chariots of Light News: Half-Blood Prince Analysis and Speculation,9780977742486,0977742482,Available for Printing/Download,,
"AMERICAN THEOCRACY Unpacked: Arguments Disassembled, Implications Explored, and a Way Forward Suggested",9780977742493,0977742490,Available for Printing/Download,,
"Should Barack Obama Be President? Dreams from My Father, Audacity of Hope, ... Obama in '08?",9780978813802,0978813804,Available for Printing/Download,,
"""The Solomon Key"" and Beyond: Unauthorized Dan Brown Update",097544798X,097544798X,Title has been Cancelled,,
"""The Solomon Key"" and Beyond: Unauthorized Dan Brown Update",097544798X,5551417352,Title has been Cancelled,,
The World Is Flat: Not! Cool New World Maps for Kids,9780978813819,0978813812,Title has expired,,
GLOBALISTAN: An Antidote to THE WORLD IS FLAT,9780978813826,0978813820,Available for Printing/Download,,
Daniel Defoe's Robinson Crusoe and Alexander Selkirk,9780978813840,0978813847,Available for Printing/Download,,
Unauthorized Harry Potter and the Deathly Hallows News: Half-Blood Prince Analysis,0976540606,5551459365,Title has been Cancelled,,
Unauthorized Harry Potter and the Deathly Hallows News: Half-Blood Prince Analysis,0976540606,5551459373,Title has been Cancelled,,
Sandy Berger Should Be In Jail,9780978813857,0978813855,Available for Printing/Download,,
"Bearing the Unbearable: Coping with Infertility and Other Profound Suffering, or What to Do When Taking Charge of Your Fertility Fails",9780978813864,0978813863,Available for Printing/Download,,
The JESUS FAMILY TOMB Controversy: How the Evidence Falls Short,9780978813871,0978813871,Available for Printing/Download,,
A Fandom of Magical Proportions: An Unauthorized History of The Harry Potter Phenomenon,9780978813888,097881388X,Title has expired,,
Red Zone Blues: a snapshot of Baghdad during the surge,9780978813895,0978813898,Available for Printing/Download,,
Our Splendid Sun: Cool Science Images for Curious Kids #1,9780979920509,0979920507,Title has expired,,
Global Perspectives on Space Power,9780979920516,0979920515,Available for Printing/Download,Space Power,9
Stellar Atmospheres: A Contribution To The Observational Study Of High Temperature In The Reversing Layers Of Stars,9780979920523,0979920523,Available for Printing/Download,AI Lab for Book-Lovers,20
Empire Maintenance in the Information Age: Influence of Mediaverse on Strategy,9780979920530,0979920531,Available for Printing/Download,AI Lab for Book-Lovers,27
Illicit Finance Risk Assessment of Decentralized Finance,9780979920547,097992054X,Available for Printing/Download,,
Alliance For Hippocratic Medicine v. FDA,9780979920554,0979920558,Available for Printing/Download,,
State of Washington v. US Food & Drug Administration [Annotated],9780979920561,0979920566,Available for Printing/Download,AI Lab for Book-Lovers,24
Lloyd's Register of British and Foreign Shipping [1890]: Universal Register [Volume 1 of 2],9780979920578,0979920574,Available for Printing/Download,In the Year 1890,3
Lloyd's Register of British and Foreign Shipping [1890]: Universal Register [Volume 2 of 2],9780979920585,0979920582,Available for Printing/Download,In the Year 1890,4
Unauthorized A Feast for Crows Analysis,0975447920,0975447920,Title has been Cancelled,,
Azkatraz 2009: Inside the Cell,9781608880003,1608880001,Available for Printing/Download,,
The Ultimate Unofficial Guide to The Harry Potter Fandom,9781608880010,160888001X,Title has expired,,
The Simple Sabotage Manual: Timeless Managerial Wisdom from the Intelligence Community,9781608880027,1608880028,Title has expired,,
"Small Combatants for the Homeland Mission: Littoral Combat Ships, Frigates, and Corvettes",9781608880034,1608880036,Available for Printing/Download,,
Mesothelioma Pointers: Resources and Annotated Bibliography,0976540630,0976540630,Title has been Cancelled,,
Hypochondriac's Guide to Phentermine: Public Information Resources and Bibliography,0976540649,0976540649,Title has been Cancelled,,
"Debt Consolidation 1, Bad Credit Card Debt 0",0976540657,0976540657,Title has been Cancelled,,
Hypochondriac's Guide to Hoodia Gordonii (H 57),0976540665,0976540665,Title has been Cancelled,,
Unauthorized Harry Potter and the Alchemist's Cell News: Half-Blood Prince Analysis,0976540673,0976540673,Title has been Cancelled,,
Unauthorized Harry Potter and the Chariots of Light News: Half-Blood Prince Analysis,097654069X,097654069X,Title has been Cancelled,,
Unauthorized Harry Potter and the Pyramids of Furmat News: Half-Blood Prince Analysis,0976540681,0976540681,Title has been Cancelled,,
After The Da Vinci Code Movie & DVD: Dan Brown's New Novel Is The Solomon Key,0977742407,0977742407,Title has been Cancelled,,
Hypochondriac's Guide to Tamiflu (Oseltamvir) for Bird Flu: Public Information Resources,0977742415,0977742415,Title has been Cancelled,,
Hypochondriac's Guide to Bontril (Phendimetrazine): Public Information Resources,0977742423,0977742423,Title has been Cancelled,,
Hypochondriac's Guide to Wellbutrin (bupropion hydrochloride): Public Information Resources,0977742431,0977742431,Title has been Cancelled,,
Top-Paying Google AdSense and AdWords Keywords for Pharmaceuticals (In Digital Format!),5551500764,5551500764,Title has been Cancelled,,
The Young Conservative's Field Guide,9781608880041,1608880044,Title has expired,,
Dan Brown's Witness Statement,0977742458,5551509125,Title has been Cancelled,,
Hypochondriac's Guide to Hoodia Gordonii H 57,0977742458,5551510379,Title has been Cancelled,,
Professor Barrister's Dinosaur Mysteries #1: The Case Of The Truncated Troodon,9781608880058,1608880052,Title has expired,,
Journey to the End of the Earth: WW2 Wargames in the Frozen North,9781608880065,1608880060,Available for Printing/Download,,
"Fifty Years of Flight Research: An Annotated Bibliography of Technical Publications of NASA Dryden Flight Research Center, 1946-1996",9781608880072,1608880079,Available for Printing/Download,,
European Axis Signal Intelligence in World War II,9781608880089,1608880087,Available for Printing/Download,,
Cold War Saga,9781608880096,1608880095,Available for Printing/Download,,
Misquotes in MISQUOTING JESUS: Why You Can Still Believe,0977742466,5551537927,Title has been Cancelled,,
THE LOST SYMBOL -- Found: Unauthorized Analysis of Dan Brown's Novel,9781608880102,1608880109,Available for Printing/Download,,
THE LOST SYMBOL -- Found: Unauthorized Analysis of Dan Brown's Novel,9781608880119,1608880117,Available for Printing/Download,,
Tora Bora Revisited: How We Failed to Get Bin Laden and Why It Matters Today (Decisive Battles of the 21st Century),9781608880126,1608880125,Available for Printing/Download,,
"U.S. Patrol Torpedo Boats in World War II, 1939-1945",9781608880133,1608880133,Available for Printing/Download,,
The Young Conservative's Field Guide,9781608880140,1608880141,Available for Printing/Download,,
German Underwater Ordnance Mines (Kriegsmarine Technical Studies),9781608880157,160888015X,Available for Printing/Download,,
"Warner Bros. Entertainment, Inc. & J. K. Rowling V. Rdr Books and 10 Does",9781608880164,1608880168,Available for Printing/Download,,
Skeeter Uses Manners (Skeeter Sneeter Doodlebop #2),9781608880171,1608880176,Title has expired,,
Professor Barrister's Dinosaur Mysteries #2: The Case of the Armored Allosaurus,9781608880188,1608880184,Available for Printing/Download,,
You've Got to Stand for Something: A Guide to Understanding and Restoring America's Founding Principles,9781608880195,1608880192,Available for Printing/Download,,
Operation Weseruebung: The Dawn of Decisive Airpower in Joint Military Operations,9781608880201,1608880206,Available for Printing/Download,,
So Much for Democracy: Citizens United v. Federal Election Commission,9781608880218,1608880214,Available for Printing/Download,,
"Operation Sea Lion: A Joint Critical Analysis, Or, How Hitler Could Have Won, If He Were More Joint",9781608880225,1608880222,Available for Printing/Download,,
"Sea-Based Airpower - The Decisive Factor in Expeditionary Operations? (Norway, 1940; Falkland Islands, 1982)",9781608880232,1608880230,Available for Printing/Download,,
Oops! Boom!  An Analysis of Fratricide in US Naval Surface and Submarine Forces in World War II,9781608880249,1608880249,Available for Printing/Download,,
Submarine Warfare in the 20th and 21st Centuries - A Bibliography,9781608880256,1608880257,Available for Printing/Download,,
"The Influence of Naval Power on the Course of the Spanish Civil War, 1936-1939",9781608880263,1608880265,Available for Printing/Download,,
Historical Bibliography of Sea Mine Warfare,9781608880270,1608880273,Available for Printing/Download,,
The Influence of Maritime Theorists Alfred Thayer Mahan and Sir Julian Corbett on the Development of German Naval Strategy 1930-1936,9781608880287,1608880281,Available for Printing/Download,,
"Command and Control of the First Modern Joint Campaign: The German Invasion of Denmark and Norway, April 1940",9781608880294,160888029X,Available for Printing/Download,,
Hitler's Malta Option: A Comparison of the Invasion of Crete (Operation Merkur) and the Proposed Invasion of Malta (Operation Hercules),9781608880300,1608880303,Available for Printing/Download,,
Freyburg's Failure at Crete: A Close-Run Thing,9781608880317,1608880311,Available for Printing/Download,,
Falling from Grace: The German Airborne (Fallschirmjager) in World War II,9781608880324,160888032X,Available for Printing/Download,,
"Why the Allies Lost the Battle of Crete: How Allied Indecision, Bureaucracy, and Pretentiousness Lost the Battle",9781608880331,1608880338,Available for Printing/Download,,
The Russia-Georgia War,9781608880348,1608880346,Available for Printing/Download,,
2030,9781608880355,1608880354,Available for Printing/Download,,
"Obama's Nuclear Posture Review: Or, We Won't Nuke You Unless You Are a Really Bad Country, or We Change Our Minds",9781608880362,1608880362,Available for Printing/Download,,
"Self-Inflicted Wound Allied Defeat in Crete, May 1941",9781608880379,1608880370,Available for Printing/Download,,
World War II Vertical Envelopment: The German Influence on U.S. Army Airborne Operations,9781608880393,1608880397,Available for Printing/Download,,
Crete: The Graveyard of the Fallschirmjger,9781608880409,1608880400,Available for Printing/Download,,
"Uncharted Waters: Expeditionary Operations and the Naval Component of Union Military Strategy in the Us Civil War, 1861-1862",9781608880423,1608880427,Available for Printing/Download,,
Napoleon's Cavalry: A Key Element to Decisive Victory,9781608880430,1608880435,Available for Printing/Download,,
Chronology of the U.S. Army in World War II,9781608880447,1608880443,Available for Printing/Download,,
Pictorial Record: The War Against Japan (United States Army in World War II),9781608880454,1608880451,Available for Printing/Download,,
The World Wonder'd: What Really Happened Off Samar,9781608880461,160888046X,Available for Printing/Download,,
Packed and Loaded: Conversations with James M. Cain,9781608880478,1608880478,Available for Printing/Download,,
Age of Ice and Steel,9781608880485,1608880486,Available for Printing/Download,,
The EXXON Valdez Oil Spill a Report to the President,9781608880492,1608880494,Available for Printing/Download,,
Rise of the Drones: Unmanned Systems and the Future of War,9781608880508,1608880508,Available for Printing/Download,,
From Gaza to the Peloponnessian War: Maritime Irregular Warfare,9781608880515,1608880516,Available for Printing/Download,,
Bureau 39: North Korea's Super Criminals,9781608880522,1608880524,Title has expired,,
Strategic Airpower Elements in Interwar German Air Force Doctrine,9781608880539,1608880532,Available for Printing/Download,,
Army Air Force Special Operations in the Balkans During World War II,9781608880546,1608880540,Title has expired,,
Alien: How Operational Art Devoured Strategy,9781608880553,1608880559,Available for Printing/Download,,
"Hitler, Hussein, and the Crazy State: Why Strategic Rationality Is Not Enough",9781608880560,1608880567,Available for Printing/Download,,
Department of Defense Law of War Manual,9781608880577,1608880575,Available for Printing/Download,,
The Essential Saker: from the trenches of the emerging multipolar world,9781608880584,1608880583,Available for Printing/Download,,
Report of Operation HighJump: U.S. Navy Antarctic Development Program 1947,9781608880591,1608880591,Available for Printing/Download,,
Ten Propositions Regarding Space Power,9781608880607,1608880605,Available for Printing/Download,Space Warfare,1
Halsey's Decision: Organizational Failure at Leyte Gulf,9781608880614,1608880613,Available for Printing/Download,,
"Investigation of Forrestal Fire: Copy of findings, recommendations and opinions of investigation into fire on board USS Forrestal (CVA 59)",9781608880621,1608880621,Available for Printing/Download,,
Professor Barrister's Dinosaur Mysteries #3: The Case of the Enormous Eoraptor,9781608880645,1608880648,Available for Printing/Download,,
Ultimate Guide to Harry Potter Fandom: Book One,9781608880652,1608880656,Title has expired,,
"CVN-68 Nimitz, U.S. Navy Aircraft Carrier",9781608880669,1608880664,Available for Printing/Download,,
Guide to Captured German Documents [World War II Bibliography],9781608880676,1608880672,Available for Printing/Download,,
"War in Afghanistan: Strategy, Military Operations, and Issues for Congress",9781608880683,1608880680,Available for Printing/Download,,
Yuri the Lion: Three Stories,9781608880690,1608880699,Title has expired,,
Light Infantry Forces: A Bibliography,9781608880706,1608880702,Available for Printing/Download,,
Light Infantry: A Historical Perspective,9781608880713,1608880710,Available for Printing/Download,,
Instructions Concerning the Duties of Light Infantry in the Field,9781608880720,1608880729,Available for Printing/Download,,
Building the PT Boats: An Illustrated History of U.S. Navy Torpedo Boat Construction in World War II,9781608880737,1608880737,Available for Printing/Download,,
Globalistan: An Antidote to the World Is Flat,9781608880744,1608880745,Available for Printing/Download,,
Brave Just Like Me Keepsake Edition,9781608880751,1608880753,Available for Printing/Download,,
In the Shadow of the Battleship: Considering the Cruisers of World War II,9781608880768,1608880761,Available for Printing/Download,,
Dark Navy: The Italian Regia Marina and the Armistice of 8 September 1943,9781608880775,160888077X,Available for Printing/Download,,
Blood on Our Hands: The American Invasion and Destruction of Iraq,9781608880782,1608880788,Available for Printing/Download,,
Principles of War,9781608880799,1608880796,Available for Printing/Download,,
"Winter's Guide to Warships 1890: Volume 1: Britain, Italy, Turkey, and Smaller Navies",9781608880805,160888080X,Available for Printing/Download,,
USS SHILOH CG-67: US Navy Guided Missile Cruiser,9781608880812,1608880818,Available for Printing/Download,Cool Ships,12
USS Shiloh CG-67: US Navy Guided Missile Cruiser,9781608880829,1608880826,Available for Printing/Download,Cool Ships,12
Capital Ships of the Imperial Japanese Navy 1868-1945: The Yamato Class and Subsequent Planning,9781608880836,1608880834,Available for Printing/Download,,
The Collected Papers of Frederic William Maitland,9781608880843,1608880842,Available for Printing/Download,,
The Collected Papers of Frederic William Maitland (Volume II),9781608880850,1608880850,Available for Printing/Download,,
The Collected Papers of Frederic William Maitland (Volume III),9781608880867,1608880869,Available for Printing/Download,,
The King's English (2d edition),9781608880874,1608880877,Available for Printing/Download,,
Spacepower: Doctrine for Space Forces,9781608880881,1608880885,Available for Printing/Download,Space Power,2
The Littoral Combat Ship Omnibus: A Torpedo Boat Destroyer for the 21st Century,9781608880898,1608880893,Available for Printing/Download,,
Torpedoes and Torpedo Warfare [Torpedo Boat Classics],9781608880904,1608880907,Available for Printing/Download,,
Torpedo Boat Policy [Torpedo Boat Classics],9781608880928,1608880923,Available for Printing/Download,,
Torpedoes: A List of References in the New York Public Library [Torpedo Boat Classics] and [Naval Bibliographies],9781608880935,1608880931,Available for Printing/Download,,
Russian Active Measures Campaigns and Interference: Volume 5: Counterintelligence Threats and Vulnerabilities,9781608880942,160888094X,Available for Printing/Download,,
"Glossaries of Nautical Terms: English to Chinese (Simplified), Creole, French, Italian, Japanese, Korean, Polish, Portugese, Russian, Spanish",9781608880966,1608880966,Available for Printing/Download,,
"The ""Family Jewels"": Declassified Documents Released by the CIA under the Freedom of Information Act, June 2007",9781608880973,1608880974,Available for Printing/Download,,
Finding Meaning in Narnia: A Voyage on the Dawn Treader,9781608880980,1608880982,Available for Printing/Download,,
MTBSTC: Motor Torpedo Boat Squadrons Center,9781608880997,1608880990,Available for Printing/Download,,
A Day Book with Prompts,9781608881000,1608881008,Available for Printing/Download,,
Thunder in its Courses: Essays on the Battlecruiser,9781608881017,1608881016,Available for Printing/Download,,
"The Regia Marina's MAS Boats, 1915-1945",9781608881024,1608881024,Available for Printing/Download,,
Rising Storm: Battle of the Atlantic 1939-1940 (Naval Wargaming Rules),9781608881031,1608881032,Title has expired,,
Record of Proceedings of THRESHER Inquiry,9781608881048,1608881040,Available for Printing/Download,,
A Dictionary of Deception: The Tools  That You Need  to Overcome the Semantactical Games Played by Exploitative Elites,9781608881055,1608881059,Title has expired,,
Brave Just Like Me,9781608881062,1608881067,Title has expired,,
Silly Rhymes for Fun Times,9781608881079,1608881075,Title has expired,,
EP-3E Collision [2001]: Cryptologic Damage Assessment And Incident Review Final Report,9781608881086,1608881083,Available for Printing/Download,,
"The Definitive Illustrated History of the Torpedo Boat, Volume XI: Indexes (The Ship Killers)",9781608881093,1608881091,Title has expired,,
Secrets of the Modern World: Thomas Malthus,9781608881109,1608881105,Available for Printing/Download,,
Professor Barrister's Dinosaur Mysteries #4: The Case of the Colorful Caudipteryx,9781608881116,1608881113,Available for Printing/Download,,
Secrets of the Modern World: Yukichi Fukuzawa,9781608881123,1608881121,Available for Printing/Download,,
The Royal Navy's Revenge and Other Little-Known Encounters of the War at Sea,9781608881130,160888113X,Available for Printing/Download,,
A Quarterly Day Book With Prompts and Tools,9781608881147,1608881148,Available for Printing/Download,,
Re-reading A GAME OF THRONES: A Critical Response to George R.R. Martin's Fantasy Classic,9781608881154,1608881156,Available for Printing/Download,,
Citizen Arianna: The Huffington Post / AOL Merger: Triumph or Tragedy?,9781608881161,1608881164,Available for Printing/Download,,
Arsenal Ship Omnibus,9781608881178,1608881172,Available for Printing/Download,,
Jane's Fighting Ships 1900 (facsimile edition),9781608881192,1608881199,Available for Printing/Download,,
Why the USS Scorpion (SSN 589) Was Lost: The Death of a Submarine in the North Atlantic,9781608881208,1608881202,Available for Printing/Download,,
Brave Just Like Me,9781608881215,1608881210,Title has expired,,
The Beauties of Shakspear,9781608881222,1608881229,Available for Printing/Download,,
"The Navy's Nuclear Power Plant in Antarctica: Final Operating Report for the PM-3A Nuclear Power Plant, McMurdo Station, Antarctica",9781608881239,1608881237,Available for Printing/Download,,
"No-Fly Zones:Strategic, Operational, and Legal Considerations for Congress",9781608881246,1608881245,Title has expired,,
Tactical Nuclear Weapons In Southeast Asia,9781608881253,1608881253,Available for Printing/Download,AI Lab for Book-Lovers,10
"The Navy's Nuclear Power Plant in Antarctica: Final Operating Report for the PM-3A Nuclear Power Plant, McMurdo Station, Antarctica",9781608881260,1608881261,Available for Printing/Download,,
Osama Bin Laden: A Case Study,9781608881284,1608881288,Available for Printing/Download,,
Report on Digital Asset Financial Stability Risks and Regulation 2022,9781608881291,1608881296,Available for Printing/Download,AI Lab for Book-Lovers,12
Reports on the Collisions of USS McCain and USS Fitzgerald,9781608881307,160888130X,Available for Printing/Download,FOIA Reading Room,1
Command Investigation Concerning Chain Of Command Actions With Regard To COVID-19 Onboard USS Theodore Roosevelt (CVN 71) : Big Sick on the Big Stick: Volume 1,9781608881314,1608881318,Available for Printing/Download,FOIA Reading Room,2
With the Battle Cruisers,9781608881321,1608881326,Available for Printing/Download,,
GOP Witnesses: What Their Disclosures Indicate About The State Of The Republican Investigations,9781608881338,1608881334,Available for Printing/Download,,
The Mayaguez Incident Omnibus,9781608881345,1608881342,Available for Printing/Download,,
Bombs from On High,9781608881352,1608881350,Available for Printing/Download,AI Lab for Book-Lovers,13
"The National Institutes of Health and EcoHealth Alliance Did Not Effectively Monitor Awards and Subawards, Resulting in Missed Opportunities to Oversee Research and Other Deficiencies, A-05-21-00025",9781608881369,1608881369,Available for Printing/Download,AI Lab for Book-Lovers,14
The Art of War of Bernadotte,9781608881376,1608881377,Available for Printing/Download,,
Re-Reading Harry Potter and the Deathly Hallows,9781608881383,1608881385,Available for Printing/Download,,
Current Tactical Orders and Doctrine,9781608881390,1608881393,Available for Printing/Download,AI Lab for Book-Lovers,15
