Age(Months),1,3,5,10,15,25,50,75,85,90,95,97,99
144,28,30.8,32.4,35,36.8,39.6,45.4,51.9,55.7,58.4,62.6,65.4,71.1
145,28.3,31.1,32.7,35.3,37.2,40,45.9,52.4,56.2,58.9,63.1,66,71.7
146,28.6,31.4,33.1,35.7,37.5,40.4,46.3,52.9,56.8,59.5,63.7,66.6,72.4
147,28.8,31.7,33.4,36,37.9,40.8,46.8,53.4,57.3,60,64.3,67.2,73
148,29.1,32.1,33.7,36.4,38.3,41.3,47.3,53.9,57.8,60.6,64.9,67.8,73.6
149,29.4,32.4,34,36.7,38.7,41.7,47.7,54.5,58.4,61.2,65.5,68.4,74.2
150,29.7,32.7,34.4,37.1,39.1,42.1,48.2,55,58.9,61.7,66,69,74.8
151,30,33,34.7,37.5,39.4,42.5,48.6,55.4,59.4,62.2,66.6,69.5,75.4
152,30.3,33.4,35.1,37.9,39.8,42.9,49.1,55.9,59.9,62.7,67.1,70.1,75.9
153,30.6,33.7,35.4,38.2,40.2,43.3,49.5,56.4,60.4,63.3,67.6,70.6,76.5
154,30.9,34,35.8,38.6,40.6,43.7,50,56.9,61,63.8,68.2,71.2,77
155,31.2,34.3,36.1,39,41,44.1,50.5,57.4,61.5,64.3,68.7,71.7,77.6
156,31.5,34.7,36.5,39.4,41.4,44.6,50.9,57.9,61.9,64.8,69.2,72.2,78.1
157,31.8,35.1,36.9,39.8,41.8,45,51.3,58.4,62.4,65.3,69.7,72.7,78.6
158,32.2,35.4,37.2,40.1,42.2,45.4,51.8,58.8,62.9,65.8,70.2,73.2,79.1
159,32.5,35.8,37.6,40.5,42.6,45.8,52.2,59.3,63.4,66.2,70.7,73.6,79.5
160,32.8,36.1,38,40.9,43,46.2,52.7,59.8,63.8,66.7,71.1,74.1,80
161,33.2,36.5,38.3,41.3,43.4,46.6,53.1,60.2,64.3,67.2,71.6,74.6,80.5
162,33.5,36.9,38.7,41.7,43.8,47,53.5,60.6,64.7,67.6,72,75,80.9
163,33.9,37.2,39.1,42.1,44.2,47.4,53.9,61.1,65.1,68,72.4,75.4,81.3
164,34.3,37.6,39.5,42.5,44.6,47.9,54.4,61.5,65.6,68.4,72.8,75.8,81.6
165,34.6,38,39.9,42.9,45,48.3,54.8,61.9,66,68.8,73.2,76.2,82
166,35,38.4,40.3,43.3,45.4,48.7,55.2,62.3,66.4,69.2,73.6,76.6,82.4
167,35.4,38.8,40.7,43.7,45.8,49.1,55.6,62.7,66.8,69.7,74,77,82.8
168,35.8,39.2,41,44.1,46.2,49.5,56,63.1,67.1,70,74.4,77.3,83.1
169,36.2,39.6,41.4,44.5,46.6,49.9,56.4,63.5,67.5,70.3,74.7,77.6,83.4
170,36.5,39.9,41.8,44.9,47,50.2,56.7,63.8,67.8,70.7,75,77.9,83.7
171,36.9,40.3,42.2,45.2,47.4,50.6,57.1,64.2,68.2,71,75.4,78.3,84
172,37.3,40.7,42.6,45.6,47.8,51,57.5,64.5,68.5,71.4,75.7,78.6,84.3
173,37.7,41.1,43,46,48.1,51.4,57.9,64.9,68.9,71.7,76,78.9,84.6
174,38.1,41.5,43.4,46.4,48.5,51.8,58.2,65.2,69.2,72,76.3,79.1,84.8
175,38.5,41.9,43.7,46.8,48.9,52.1,58.5,65.5,69.5,72.3,76.5,79.4,85
176,38.9,42.2,44.1,47.1,49.2,52.4,58.9,65.8,69.8,72.5,76.8,79.6,85.2
177,39.2,42.6,44.5,47.5,49.6,52.8,59.2,66.1,70,72.8,77,79.9,85.4
178,39.6,43,44.9,47.8,49.9,53.1,59.5,66.4,70.3,73.1,77.3,80.1,85.6
179,40,43.4,45.2,48.2,50.3,53.5,59.8,66.7,70.6,73.3,77.5,80.3,85.9
180,40.4,43.7,45.6,48.5,50.6,53.8,60.1,66.9,70.8,73.6,77.7,80.5,86
181,40.7,44,45.9,48.9,50.9,54.1,60.4,67.2,71.1,73.8,77.9,80.7,86.2
182,41.1,44.4,46.2,49.2,51.2,54.4,60.7,67.4,71.3,74,78.1,80.9,86.3
183,41.4,44.7,46.6,49.5,51.6,54.7,60.9,67.7,71.5,74.2,78.3,81.1,86.5
184,41.8,45.1,46.9,49.8,51.9,55,61.2,67.9,71.7,74.4,78.5,81.2,86.6
185,42.1,45.4,47.2,50.1,52.2,55.3,61.5,68.2,72,74.6,78.7,81.4,86.8
186,42.4,45.7,47.5,50.4,52.5,55.6,61.7,68.4,72.1,74.8,78.9,81.6,86.9
187,42.8,46,47.8,50.7,52.7,55.8,61.9,68.6,72.3,75,79,81.7,87.1
188,43.1,46.3,48.1,51,53,56.1,62.2,68.8,72.5,75.2,79.2,81.9,87.2
189,43.4,46.6,48.4,51.3,53.3,56.3,62.4,69,72.7,75.3,79.4,82.1,87.4
190,43.7,46.9,48.7,51.6,53.5,56.6,62.6,69.2,72.9,75.5,79.5,82.2,87.5
191,44,47.2,49,51.8,53.8,56.8,62.9,69.4,73.1,75.7,79.7,82.4,87.6
192,44.3,47.5,49.3,52.1,54,57.1,63.1,69.6,73.3,75.9,79.9,82.5,87.8
193,44.6,47.8,49.5,52.3,54.3,57.3,63.2,69.7,73.4,76,80,82.7,88
194,44.9,48,49.8,52.5,54.5,57.5,63.4,69.9,73.6,76.2,80.2,82.9,88.2
195,45.2,48.3,50,52.8,54.7,57.7,63.6,70.1,73.8,76.4,80.4,83,88.3
196,45.4,48.5,50.3,53,54.9,57.9,63.8,70.2,73.9,76.5,80.5,83.2,88.5
197,45.7,48.8,50.5,53.2,55.2,58.1,64,70.4,74.1,76.7,80.7,83.4,88.7
198,45.9,49,50.7,53.4,55.3,58.3,64.2,70.6,74.2,76.8,80.8,83.5,88.8
199,46.1,49.2,50.9,53.6,55.5,58.4,64.3,70.7,74.4,77,81,83.7,89
200,46.3,49.3,51,53.8,55.7,58.6,64.5,70.9,74.5,77.1,81.1,83.8,89.1
201,46.5,49.5,51.2,53.9,55.8,58.8,64.6,71,74.7,77.3,81.2,83.9,89.3
202,46.7,49.7,51.4,54.1,56,58.9,64.8,71.1,74.8,77.4,81.4,84.1,89.4
203,46.9,49.9,51.6,54.3,56.2,59.1,64.9,71.3,74.9,77.5,81.5,84.2,89.6
204,47,50.1,51.7,54.4,56.3,59.2,65,71.4,75.1,77.7,81.7,84.3,89.7
205,47.2,50.2,51.9,54.6,56.5,59.4,65.2,71.5,75.2,77.8,81.8,84.5,89.8
206,47.4,50.4,52.1,54.7,56.6,59.5,65.3,71.7,75.3,77.9,81.9,84.6,89.9
207,47.5,50.6,52.2,54.9,56.8,59.7,65.5,71.8,75.5,78,82,84.7,90.1
208,47.7,50.7,52.4,55.1,56.9,59.8,65.6,72,75.6,78.2,82.2,84.8,90.2
209,47.9,50.9,52.5,55.2,57.1,60,65.8,72.1,75.7,78.3,82.3,85,90.3
210,48,51,52.7,55.4,57.2,60.1,65.9,72.2,75.9,78.4,82.4,85.1,90.4
211,48.2,51.2,52.9,55.5,57.4,60.3,66,72.4,76,78.6,82.5,85.2,90.6
212,48.4,51.4,53,55.7,57.5,60.4,66.2,72.5,76.1,78.7,82.7,85.4,90.7
213,48.5,51.5,53.2,55.8,57.7,60.6,66.3,72.6,76.3,78.8,82.8,85.5,90.8
214,48.7,51.7,53.3,56,57.8,60.7,66.4,72.7,76.4,79,82.9,85.6,90.9
215,48.9,51.8,53.5,56.1,58,60.8,66.6,72.9,76.5,79.1,83.1,85.7,91.1
216,49,52,53.6,56.3,58.1,61,66.7,73,76.6,79.2,83.2,85.9,91.2
217,49.2,52.1,53.8,56.4,58.3,61.1,66.9,73.1,76.8,79.3,83.3,86,91.3
218,49.3,52.3,53.9,56.6,58.4,61.3,67,73.3,76.9,79.5,83.4,86.1,91.5
219,49.5,52.5,54.1,56.7,58.6,61.4,67.1,73.4,77,79.6,83.6,86.3,91.6
220,49.7,52.6,54.2,56.9,58.7,61.6,67.3,73.5,77.2,79.7,83.7,86.4,91.7
221,49.8,52.8,54.4,57,58.9,61.7,67.4,73.7,77.3,79.9,83.8,86.5,91.9
222,50,52.9,54.5,57.2,59,61.8,67.5,73.8,77.4,80,84,86.6,92
223,50.1,53.1,54.7,57.3,59.1,62,67.7,73.9,77.6,80.1,84.1,86.8,92.1
224,50.3,53.2,54.8,57.5,59.3,62.1,67.8,74.1,77.7,80.2,84.2,86.9,92.2
225,50.4,53.4,55,57.6,59.4,62.3,67.9,74.2,77.8,80.4,84.3,87,92.4
226,50.6,53.5,55.1,57.7,59.6,62.4,68.1,74.3,77.9,80.5,84.5,87.1,92.5
227,50.8,53.7,55.3,57.9,59.7,62.5,68.2,74.5,78.1,80.6,84.6,87.3,92.6
0,,,,,,,,,,,,,
1,,,,,,,,,,,,,
2,,,,,,,,,,,,,
3,,,,,,,,,,,,,
4,,,,,,,,,,,,,
5,,,,,,,,,,,,,
6,,,,,,,,,,,,,
7,,,,,,,,,,,,,
8,,,,,,,,,,,,,
9,,,,,,,,,,,,,
10,,,,,,,,,,,,,
11,,,,,,,,,,,,,
12,,,,,,,,,,,,,
13,,,,,,,,,,,,,
14,,,,,,,,,,,,,
15,,,,,,,,,,,,,
16,,,,,,,,,,,,,
17,,,,,,,,,,,,,
18,,,,,,,,,,,,,
19,,,,,,,,,,,,,
20,,,,,,,,,,,,,
21,,,,,,,,,,,,,
22,,,,,,,,,,,,,
23,,,,,,,,,,,,,
24,,,,,,,,,,,,,
25,,,,,,,,,,,,,
26,,,,,,,,,,,,,
27,,,,,,,,,,,,,
28,,,,,,,,,,,,,
29,,,,,,,,,,,,,
30,,,,,,,,,,,,,
31,,,,,,,,,,,,,
32,,,,,,,,,,,,,
33,,,,,,,,,,,,,
34,,,,,,,,,,,,,
35,,,,,,,,,,,,,
36,,,,,,,,,,,,,
37,,,,,,,,,,,,,
38,,,,,,,,,,,,,
39,,,,,,,,,,,,,
40,,,,,,,,,,,,,
41,,,,,,,,,,,,,
42,,,,,,,,,,,,,
43,,,,,,,,,,,,,
44,,,,,,,,,,,,,
45,,,,,,,,,,,,,
46,,,,,,,,,,,,,
47,,,,,,,,,,,,,
48,,,,,,,,,,,,,
49,,,,,,,,,,,,,
50,,,,,,,,,,,,,
51,,,,,,,,,,,,,
52,,,,,,,,,,,,,
53,,,,,,,,,,,,,
54,,,,,,,,,,,,,
55,,,,,,,,,,,,,
56,,,,,,,,,,,,,
57,,,,,,,,,,,,,
58,,,,,,,,,,,,,
59,,,,,,,,,,,,,
60,,,,,,,,,,,,,
61,,,,,,,,,,,,,
62,,,,,,,,,,,,,
63,,,,,,,,,,,,,
64,,,,,,,,,,,,,
65,,,,,,,,,,,,,
66,,,,,,,,,,,,,
67,,,,,,,,,,,,,
68,,,,,,,,,,,,,
69,,,,,,,,,,,,,
70,,,,,,,,,,,,,
71,,,,,,,,,,,,,
72,,,,,,,,,,,,,
73,,,,,,,,,,,,,
74,,,,,,,,,,,,,
75,,,,,,,,,,,,,
76,,,,,,,,,,,,,
77,,,,,,,,,,,,,
78,,,,,,,,,,,,,
79,,,,,,,,,,,,,
80,,,,,,,,,,,,,
81,,,,,,,,,,,,,
82,,,,,,,,,,,,,
83,,,,,,,,,,,,,
84,,,,,,,,,,,,,
85,,,,,,,,,,,,,
86,,,,,,,,,,,,,
87,,,,,,,,,,,,,
88,,,,,,,,,,,,,
89,,,,,,,,,,,,,
90,,,,,,,,,,,,,
91,,,,,,,,,,,,,
92,,,,,,,,,,,,,
93,,,,,,,,,,,,,
94,,,,,,,,,,,,,
95,,,,,,,,,,,,,
96,,,,,,,,,,,,,
97,,,,,,,,,,,,,
98,,,,,,,,,,,,,
99,,,,,,,,,,,,,
100,,,,,,,,,,,,,
101,,,,,,,,,,,,,
102,,,,,,,,,,,,,
103,,,,,,,,,,,,,
104,,,,,,,,,,,,,
105,,,,,,,,,,,,,
106,,,,,,,,,,,,,
107,,,,,,,,,,,,,
108,,,,,,,,,,,,,
109,,,,,,,,,,,,,
110,,,,,,,,,,,,,
111,,,,,,,,,,,,,
112,,,,,,,,,,,,,
113,,,,,,,,,,,,,
114,,,,,,,,,,,,,
115,,,,,,,,,,,,,
116,,,,,,,,,,,,,
117,,,,,,,,,,,,,
118,,,,,,,,,,,,,
119,,,,,,,,,,,,,
120,,,,,,,,,,,,,
121,,,,,,,,,,,,,
122,,,,,,,,,,,,,
123,,,,,,,,,,,,,
124,,,,,,,,,,,,,
125,,,,,,,,,,,,,
126,,,,,,,,,,,,,
127,,,,,,,,,,,,,
128,,,,,,,,,,,,,
129,,,,,,,,,,,,,
130,,,,,,,,,,,,,
131,,,,,,,,,,,,,
132,,,,,,,,,,,,,
133,,,,,,,,,,,,,
134,,,,,,,,,,,,,
135,,,,,,,,,,,,,
136,,,,,,,,,,,,,
137,,,,,,,,,,,,,
138,,,,,,,,,,,,,
139,,,,,,,,,,,,,
140,,,,,,,,,,,,,
141,,,,,,,,,,,,,
142,,,,,,,,,,,,,
143,,,,,,,,,,,,,
144,,,,,,,,,,,,,
145,,,,,,,,,,,,,
146,,,,,,,,,,,,,
147,,,,,,,,,,,,,
148,,,,,,,,,,,,,
149,,,,,,,,,,,,,
150,,,,,,,,,,,,,
151,,,,,,,,,,,,,
152,,,,,,,,,,,,,
153,,,,,,,,,,,,,
154,,,,,,,,,,,,,
155,,,,,,,,,,,,,
156,,,,,,,,,,,,,
157,,,,,,,,,,,,,
158,,,,,,,,,,,,,
159,,,,,,,,,,,,,
160,,,,,,,,,,,,,
161,,,,,,,,,,,,,
162,,,,,,,,,,,,,
163,,,,,,,,,,,,,
164,,,,,,,,,,,,,
165,,,,,,,,,,,,,
166,,,,,,,,,,,,,
167,,,,,,,,,,,,,
168,,,,,,,,,,,,,
169,,,,,,,,,,,,,
170,,,,,,,,,,,,,
171,,,,,,,,,,,,,
172,,,,,,,,,,,,,
173,,,,,,,,,,,,,
174,,,,,,,,,,,,,
175,,,,,,,,,,,,,
176,,,,,,,,,,,,,
177,,,,,,,,,,,,,
178,,,,,,,,,,,,,
179,,,,,,,,,,,,,
180,,,,,,,,,,,,,
181,,,,,,,,,,,,,
182,,,,,,,,,,,,,
183,,,,,,,,,,,,,
184,,,,,,,,,,,,,
185,,,,,,,,,,,,,
186,,,,,,,,,,,,,
187,,,,,,,,,,,,,
188,,,,,,,,,,,,,
189,,,,,,,,,,,,,
190,,,,,,,,,,,,,
191,,,,,,,,,,,,,
192,,,,,,,,,,,,,
193,,,,,,,,,,,,,
194,,,,,,,,,,,,,
195,,,,,,,,,,,,,
196,,,,,,,,,,,,,
197,,,,,,,,,,,,,
198,,,,,,,,,,,,,
199,,,,,,,,,,,,,
200,,,,,,,,,,,,,
201,,,,,,,,,,,,,
202,,,,,,,,,,,,,
203,,,,,,,,,,,,,
204,,,,,,,,,,,,,
205,,,,,,,,,,,,,
206,,,,,,,,,,,,,
207,,,,,,,,,,,,,
208,,,,,,,,,,,,,
209,,,,,,,,,,,,,
210,,,,,,,,,,,,,
211,,,,,,,,,,,,,
212,,,,,,,,,,,,,
213,,,,,,,,,,,,,
214,,,,,,,,,,,,,
215,,,,,,,,,,,,,
216,,,,,,,,,,,,,
217,,,,,,,,,,,,,
218,,,,,,,,,,,,,
219,,,,,,,,,,,,,
220,,,,,,,,,,,,,
221,,,,,,,,,,,,,
222,,,,,,,,,,,,,
223,,,,,,,,,,,,,
224,,,,,,,,,,,,,
225,,,,,,,,,,,,,
226,,,,,,,,,,,,,
227,,,,,,,,,,,,,
