id,impact_dim,group,custom_size
Mobility justice,Social equity,one,16
Decreased travel time,Social equity,one,19
Inclusivity measures,Social equity,one,14
Women's empowerment,Social equity,one,10
Environmental impact,Environmental sustainability,two,19
Gender-neutral policies,Policy and infrastructure,two,25
Employment access,Economic opportunities,one,9
Increased safety,Security,two,11
Better service reach,Security,two,29
Equity focus,Social equity,one,21
Improved access,Social equity,one,8
Infrastructure improvements,Policy and infrastructure,two,9
Reduced gender gap,Social equity,two,26
Sustainable transport use,Environmental sustainability,one,27
LGBTQ+ accessibility,Social equity,two,23
Community participation,Social equity,one,12
